D,d,theta,z,width,case_id,case_label,case,quantity_id,quantity_id,quantity_label,y_value,y_ratio,mu_c,mu_c_baseline,mu_ratio_to_baseline,source_file,source_status,notes
5,3,1.0,1.0,0.05,case_I,Case I: temporal hidden U(1),I_temporal_U1_qX_0p5,mu_c,mu_c,critical chemical potential,5.67955107885643,1.0,5.67955107885643,5.67955107885643,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,"At leading O(delta^2 epsilon^2), an epsilon-independent homogeneous isotropic dark source does not alter this anisotropy-induced coefficient."
5,3,1.0,1.5,0.05,case_I,Case I: temporal hidden U(1),I_temporal_U1_qX_0p5,mu_c,mu_c,critical chemical potential,8.101933015796016,1.0,8.101933015796016,8.101933015796016,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,"At leading O(delta^2 epsilon^2), an epsilon-independent homogeneous isotropic dark source does not alter this anisotropy-induced coefficient."
5,3,1.0,2.0,0.05,case_I,Case I: temporal hidden U(1),I_temporal_U1_qX_0p5,mu_c,mu_c,critical chemical potential,10.557354062038945,1.0,10.557354062038945,10.557354062038945,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,"At leading O(delta^2 epsilon^2), an epsilon-independent homogeneous isotropic dark source does not alter this anisotropy-induced coefficient."
5,3,1.0,2.5,0.05,case_I,Case I: temporal hidden U(1),I_temporal_U1_qX_0p5,mu_c,mu_c,critical chemical potential,13.017423506418908,1.0,13.017423506418908,13.017423506418908,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,"At leading O(delta^2 epsilon^2), an epsilon-independent homogeneous isotropic dark source does not alter this anisotropy-induced coefficient."
5,3,1.0,3.0,0.05,case_I,Case I: temporal hidden U(1),I_temporal_U1_qX_0p5,mu_c,mu_c,critical chemical potential,15.46874431635619,1.0,15.46874431635619,15.46874431635619,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,"At leading O(delta^2 epsilon^2), an epsilon-independent homogeneous isotropic dark source does not alter this anisotropy-induced coefficient."
5,3,1.0,4.0,0.05,case_I,Case I: temporal hidden U(1),I_temporal_U1_qX_0p5,mu_c,mu_c,critical chemical potential,20.32600168064785,1.0,20.32600168064785,20.32600168064785,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,"At leading O(delta^2 epsilon^2), an epsilon-independent homogeneous isotropic dark source does not alter this anisotropy-induced coefficient."
5,3,1.0,5.0,0.05,case_I,Case I: temporal hidden U(1),I_temporal_U1_qX_0p5,mu_c,mu_c,critical chemical potential,25.118170699483112,1.0,25.118170699483112,25.118170699483112,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,"At leading O(delta^2 epsilon^2), an epsilon-independent homogeneous isotropic dark source does not alter this anisotropy-induced coefficient."
5,3,1.5,1.0,0.05,case_I,Case I: temporal hidden U(1),I_temporal_U1_qX_0p5,mu_c,mu_c,critical chemical potential,6.555541909699563,1.0,6.555541909699563,6.555541909699563,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,"At leading O(delta^2 epsilon^2), an epsilon-independent homogeneous isotropic dark source does not alter this anisotropy-induced coefficient."
5,3,1.5,1.5,0.05,case_I,Case I: temporal hidden U(1),I_temporal_U1_qX_0p5,mu_c,mu_c,critical chemical potential,8.91138978576647,1.0,8.91138978576647,8.91138978576647,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,"At leading O(delta^2 epsilon^2), an epsilon-independent homogeneous isotropic dark source does not alter this anisotropy-induced coefficient."
5,3,1.5,2.0,0.05,case_I,Case I: temporal hidden U(1),I_temporal_U1_qX_0p5,mu_c,mu_c,critical chemical potential,11.296414312804762,1.0,11.296414312804762,11.296414312804762,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,"At leading O(delta^2 epsilon^2), an epsilon-independent homogeneous isotropic dark source does not alter this anisotropy-induced coefficient."
5,3,1.5,2.5,0.05,case_I,Case I: temporal hidden U(1),I_temporal_U1_qX_0p5,mu_c,mu_c,critical chemical potential,13.69324318923265,1.0,13.69324318923265,13.69324318923265,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,"At leading O(delta^2 epsilon^2), an epsilon-independent homogeneous isotropic dark source does not alter this anisotropy-induced coefficient."
5,3,1.5,3.0,0.05,case_I,Case I: temporal hidden U(1),I_temporal_U1_qX_0p5,mu_c,mu_c,critical chemical potential,16.091347147708042,1.0,16.091347147708042,16.091347147708042,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,"At leading O(delta^2 epsilon^2), an epsilon-independent homogeneous isotropic dark source does not alter this anisotropy-induced coefficient."
5,3,1.5,4.0,0.05,case_I,Case I: temporal hidden U(1),I_temporal_U1_qX_0p5,mu_c,mu_c,critical chemical potential,20.87061789721005,1.0,20.87061789721005,20.87061789721005,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,"At leading O(delta^2 epsilon^2), an epsilon-independent homogeneous isotropic dark source does not alter this anisotropy-induced coefficient."
5,3,1.5,5.0,0.05,case_I,Case I: temporal hidden U(1),I_temporal_U1_qX_0p5,mu_c,mu_c,critical chemical potential,25.61422452896954,1.0,25.61422452896954,25.61422452896954,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,"At leading O(delta^2 epsilon^2), an epsilon-independent homogeneous isotropic dark source does not alter this anisotropy-induced coefficient."
5,3,2.0,1.0,0.05,case_I,Case I: temporal hidden U(1),I_temporal_U1_qX_0p5,mu_c,mu_c,critical chemical potential,7.428819329070033,1.0,7.428819329070033,7.428819329070033,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,"At leading O(delta^2 epsilon^2), an epsilon-independent homogeneous isotropic dark source does not alter this anisotropy-induced coefficient."
5,3,2.0,1.5,0.05,case_I,Case I: temporal hidden U(1),I_temporal_U1_qX_0p5,mu_c,mu_c,critical chemical potential,9.751038728631316,1.0,9.751038728631316,9.751038728631316,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,"At leading O(delta^2 epsilon^2), an epsilon-independent homogeneous isotropic dark source does not alter this anisotropy-induced coefficient."
5,3,2.0,2.0,0.05,case_I,Case I: temporal hidden U(1),I_temporal_U1_qX_0p5,mu_c,mu_c,critical chemical potential,12.093569193445568,1.0,12.093569193445568,12.093569193445568,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,"At leading O(delta^2 epsilon^2), an epsilon-independent homogeneous isotropic dark source does not alter this anisotropy-induced coefficient."
5,3,2.0,2.5,0.05,case_I,Case I: temporal hidden U(1),I_temporal_U1_qX_0p5,mu_c,mu_c,critical chemical potential,14.447987183590504,1.0,14.447987183590504,14.447987183590504,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,"At leading O(delta^2 epsilon^2), an epsilon-independent homogeneous isotropic dark source does not alter this anisotropy-induced coefficient."
5,3,2.0,3.0,0.05,case_I,Case I: temporal hidden U(1),I_temporal_U1_qX_0p5,mu_c,mu_c,critical chemical potential,16.807307279433388,1.0,16.807307279433388,16.807307279433388,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,"At leading O(delta^2 epsilon^2), an epsilon-independent homogeneous isotropic dark source does not alter this anisotropy-induced coefficient."
5,3,2.0,4.0,0.05,case_I,Case I: temporal hidden U(1),I_temporal_U1_qX_0p5,mu_c,mu_c,critical chemical potential,21.5234683486459,1.0,21.5234683486459,21.5234683486459,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,"At leading O(delta^2 epsilon^2), an epsilon-independent homogeneous isotropic dark source does not alter this anisotropy-induced coefficient."
5,3,2.0,5.0,0.05,case_I,Case I: temporal hidden U(1),I_temporal_U1_qX_0p5,mu_c,mu_c,critical chemical potential,26.221983928269964,1.0,26.221983928269964,26.221983928269964,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,"At leading O(delta^2 epsilon^2), an epsilon-independent homogeneous isotropic dark source does not alter this anisotropy-induced coefficient."
5,3,3.0,1.0,0.05,case_I,Case I: temporal hidden U(1),I_temporal_U1_qX_0p5,mu_c,mu_c,critical chemical potential,9.159042147674814,1.0,9.159042147674814,9.159042147674814,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,"At leading O(delta^2 epsilon^2), an epsilon-independent homogeneous isotropic dark source does not alter this anisotropy-induced coefficient."
5,3,3.0,1.5,0.05,case_I,Case I: temporal hidden U(1),I_temporal_U1_qX_0p5,mu_c,mu_c,critical chemical potential,11.459729853944433,1.0,11.459729853944433,11.459729853944433,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,"At leading O(delta^2 epsilon^2), an epsilon-independent homogeneous isotropic dark source does not alter this anisotropy-induced coefficient."
5,3,3.0,2.0,0.05,case_I,Case I: temporal hidden U(1),I_temporal_U1_qX_0p5,mu_c,mu_c,critical chemical potential,13.761086449079995,1.0,13.761086449079995,13.761086449079995,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,"At leading O(delta^2 epsilon^2), an epsilon-independent homogeneous isotropic dark source does not alter this anisotropy-induced coefficient."
5,3,3.0,2.5,0.05,case_I,Case I: temporal hidden U(1),I_temporal_U1_qX_0p5,mu_c,mu_c,critical chemical potential,16.067505018416085,1.0,16.067505018416085,16.067505018416085,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,"At leading O(delta^2 epsilon^2), an epsilon-independent homogeneous isotropic dark source does not alter this anisotropy-induced coefficient."
5,3,3.0,3.0,0.05,case_I,Case I: temporal hidden U(1),I_temporal_U1_qX_0p5,mu_c,mu_c,critical chemical potential,18.37823146084444,1.0,18.37823146084444,18.37823146084444,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,"At leading O(delta^2 epsilon^2), an epsilon-independent homogeneous isotropic dark source does not alter this anisotropy-induced coefficient."
5,3,3.0,4.0,0.05,case_I,Case I: temporal hidden U(1),I_temporal_U1_qX_0p5,mu_c,mu_c,critical chemical potential,23.00579399327122,1.0,23.00579399327122,23.00579399327122,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,"At leading O(delta^2 epsilon^2), an epsilon-independent homogeneous isotropic dark source does not alter this anisotropy-induced coefficient."
5,3,3.0,5.0,0.05,case_I,Case I: temporal hidden U(1),I_temporal_U1_qX_0p5,mu_c,mu_c,critical chemical potential,27.63218804216263,1.0,27.63218804216263,27.63218804216263,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,"At leading O(delta^2 epsilon^2), an epsilon-independent homogeneous isotropic dark source does not alter this anisotropy-induced coefficient."
5,3,4.0,1.0,0.05,case_I,Case I: temporal hidden U(1),I_temporal_U1_qX_0p5,mu_c,mu_c,critical chemical potential,10.867361981672062,1.0,10.867361981672062,10.867361981672062,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,"At leading O(delta^2 epsilon^2), an epsilon-independent homogeneous isotropic dark source does not alter this anisotropy-induced coefficient."
5,3,4.0,1.5,0.05,case_I,Case I: temporal hidden U(1),I_temporal_U1_qX_0p5,mu_c,mu_c,critical chemical potential,13.17408714571579,1.0,13.17408714571579,13.17408714571579,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,"At leading O(delta^2 epsilon^2), an epsilon-independent homogeneous isotropic dark source does not alter this anisotropy-induced coefficient."
5,3,4.0,2.0,0.05,case_I,Case I: temporal hidden U(1),I_temporal_U1_qX_0p5,mu_c,mu_c,critical chemical potential,15.463763067026155,1.0,15.463763067026155,15.463763067026155,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,"At leading O(delta^2 epsilon^2), an epsilon-independent homogeneous isotropic dark source does not alter this anisotropy-induced coefficient."
5,3,4.0,2.5,0.05,case_I,Case I: temporal hidden U(1),I_temporal_U1_qX_0p5,mu_c,mu_c,critical chemical potential,17.749458721582094,1.0,17.749458721582094,17.749458721582094,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,"At leading O(delta^2 epsilon^2), an epsilon-independent homogeneous isotropic dark source does not alter this anisotropy-induced coefficient."
5,3,4.0,3.0,0.05,case_I,Case I: temporal hidden U(1),I_temporal_U1_qX_0p5,mu_c,mu_c,critical chemical potential,20.035164494816804,1.0,20.035164494816804,20.035164494816804,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,"At leading O(delta^2 epsilon^2), an epsilon-independent homogeneous isotropic dark source does not alter this anisotropy-induced coefficient."
5,3,4.0,4.0,0.05,case_I,Case I: temporal hidden U(1),I_temporal_U1_qX_0p5,mu_c,mu_c,critical chemical potential,24.609525698546456,1.0,24.609525698546456,24.609525698546456,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,"At leading O(delta^2 epsilon^2), an epsilon-independent homogeneous isotropic dark source does not alter this anisotropy-induced coefficient."
5,3,4.0,5.0,0.05,case_I,Case I: temporal hidden U(1),I_temporal_U1_qX_0p5,mu_c,mu_c,critical chemical potential,29.185913516935297,1.0,29.185913516935297,29.185913516935297,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,"At leading O(delta^2 epsilon^2), an epsilon-independent homogeneous isotropic dark source does not alter this anisotropy-induced coefficient."
5,3,0.0,1.0,0.05,visible_baseline,visible baseline,baseline,mu_c,mu_c,critical chemical potential,3.999999999957647,1.0,3.999999999957647,3.999999999957647,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,
5,3,0.0,1.5,0.05,visible_baseline,visible baseline,baseline,mu_c,mu_c,critical chemical potential,6.889349305502616,1.0,6.889349305502616,6.889349305502616,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,
5,3,0.0,2.0,0.05,visible_baseline,visible baseline,baseline,mu_c,mu_c,critical chemical potential,9.685183831853772,1.0,9.685183831853772,9.685183831853772,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,
5,3,0.0,2.5,0.05,visible_baseline,visible baseline,baseline,mu_c,mu_c,critical chemical potential,12.374969629909176,1.0,12.374969629909176,12.374969629909176,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,
5,3,0.0,3.0,0.05,visible_baseline,visible baseline,baseline,mu_c,mu_c,critical chemical potential,14.975492752590096,1.0,14.975492752590096,14.975492752590096,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,
5,3,0.0,4.0,0.05,visible_baseline,visible baseline,baseline,mu_c,mu_c,critical chemical potential,19.981425092016643,1.0,19.981425092016643,19.981425092016643,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,
5,3,0.0,5.0,0.05,visible_baseline,visible baseline,baseline,mu_c,mu_c,critical chemical potential,24.81376942906432,1.0,24.81376942906432,24.81376942906432,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,
5,3,0.5,1.0,0.05,visible_baseline,visible baseline,baseline,mu_c,mu_c,critical chemical potential,4.811209307106818,1.0,4.811209307106818,4.811209307106818,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,
5,3,0.5,1.5,0.05,visible_baseline,visible baseline,baseline,mu_c,mu_c,critical chemical potential,7.370615618637776,1.0,7.370615618637776,7.370615618637776,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,
5,3,0.5,2.0,0.05,visible_baseline,visible baseline,baseline,mu_c,mu_c,critical chemical potential,9.947174400774385,1.0,9.947174400774385,9.947174400774385,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,
5,3,0.5,2.5,0.05,visible_baseline,visible baseline,baseline,mu_c,mu_c,critical chemical potential,12.50236706386229,1.0,12.50236706386229,12.50236706386229,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,
5,3,0.5,3.0,0.05,visible_baseline,visible baseline,baseline,mu_c,mu_c,critical chemical potential,15.024745893049458,1.0,15.024745893049458,15.024745893049458,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,
5,3,0.5,4.0,0.05,visible_baseline,visible baseline,baseline,mu_c,mu_c,critical chemical potential,19.970187126056867,1.0,19.970187126056867,19.970187126056867,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,
5,3,0.5,5.0,0.05,visible_baseline,visible baseline,baseline,mu_c,mu_c,critical chemical potential,24.804307390555827,1.0,24.804307390555827,24.804307390555827,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,
5,3,1.0,1.0,0.05,visible_baseline,visible baseline,baseline,mu_c,mu_c,critical chemical potential,5.67955107885643,1.0,5.67955107885643,5.67955107885643,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,
5,3,1.0,1.5,0.05,visible_baseline,visible baseline,baseline,mu_c,mu_c,critical chemical potential,8.101933015796016,1.0,8.101933015796016,8.101933015796016,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,
5,3,1.0,2.0,0.05,visible_baseline,visible baseline,baseline,mu_c,mu_c,critical chemical potential,10.557354062038945,1.0,10.557354062038945,10.557354062038945,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,
5,3,1.0,2.5,0.05,visible_baseline,visible baseline,baseline,mu_c,mu_c,critical chemical potential,13.017423506418908,1.0,13.017423506418908,13.017423506418908,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,
5,3,1.0,3.0,0.05,visible_baseline,visible baseline,baseline,mu_c,mu_c,critical chemical potential,15.46874431635619,1.0,15.46874431635619,15.46874431635619,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,
5,3,1.0,4.0,0.05,visible_baseline,visible baseline,baseline,mu_c,mu_c,critical chemical potential,20.32600168064785,1.0,20.32600168064785,20.32600168064785,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,
5,3,1.0,5.0,0.05,visible_baseline,visible baseline,baseline,mu_c,mu_c,critical chemical potential,25.118170699483112,1.0,25.118170699483112,25.118170699483112,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,
5,3,1.5,1.0,0.05,visible_baseline,visible baseline,baseline,mu_c,mu_c,critical chemical potential,6.555541909699563,1.0,6.555541909699563,6.555541909699563,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,
5,3,1.5,1.5,0.05,visible_baseline,visible baseline,baseline,mu_c,mu_c,critical chemical potential,8.91138978576647,1.0,8.91138978576647,8.91138978576647,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,
5,3,1.5,2.0,0.05,visible_baseline,visible baseline,baseline,mu_c,mu_c,critical chemical potential,11.296414312804762,1.0,11.296414312804762,11.296414312804762,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,
5,3,1.5,2.5,0.05,visible_baseline,visible baseline,baseline,mu_c,mu_c,critical chemical potential,13.69324318923265,1.0,13.69324318923265,13.69324318923265,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,
5,3,1.5,3.0,0.05,visible_baseline,visible baseline,baseline,mu_c,mu_c,critical chemical potential,16.091347147708042,1.0,16.091347147708042,16.091347147708042,1.0,v98_FULL_D345_off_locus_HEE_all_cases.csv,strict_or_selection_rule,
