D,d,theta,z,case_id,case_label,quantity,delta2,nu_target,epsilon,mu_target,Omega_ren,dOmega_vs_iso,y_value,y_label,success,accepted,residual_inf,source,vev,psi_abs,psi_sq,A_max,hee_o12_W030,S_parallel_W030,S_perp_W030,reliability_class,source_rule,recommended_use,notes
4,2,0.5,1.0,case_IIIa,Case III-a: homogeneous adjoint scalar,renormalized_grand_potential_restricted_D4,0.1,0.0,0.06,2.4479651413640133,-1.7810212404100985,0.0003057207209378,0.0003057207209378,Delta Omega_ren vs isotropic branch,True,True,0.0036081335154028,2.7525082325300255e-07,0.0072906663178054,0.0072906663178054,5.31538153575835e-05,4.089759886597671e-07,1.3923681763117204e-07,3427.8411415697315,3427.8411417089683,restricted_D4_analytic_island_candidate_not_full_D345_grid,isotropic_hidden_sector_same_as_visible_in_this_restricted_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_IIIa,Case III-a: homogeneous adjoint scalar,renormalized_grand_potential_restricted_D4,0.1,0.0,0.09,2.4479651413640133,-1.7807664411990378,0.0005605199319984,0.0005605199319984,Delta Omega_ren vs isotropic branch,True,True,0.0039657867210313,4.128647056609518e-07,0.0109356951029495,0.0109356951029495,0.0001195894273846,9.202093717897484e-07,3.132677193207201e-07,3427.841143683401,3427.841143996669,restricted_D4_analytic_island_candidate_not_full_D345_grid,isotropic_hidden_sector_same_as_visible_in_this_restricted_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_IIIa,Case III-a: homogeneous adjoint scalar,renormalized_grand_potential_restricted_D4,0.1,0.0,0.12,2.4479651413640133,-1.7804096634624744,0.0009172976685618,0.0009172976685618,Delta Omega_ren vs isotropic branch,True,True,0.0035403448274663,5.504601452358112e-07,0.0145802365916046,0.0145802365916046,0.0002125832990671,1.6360025893280887e-06,5.569004315475468e-07,3427.8411466424086,3427.841147199309,restricted_D4_analytic_island_candidate_not_full_D345_grid,isotropic_hidden_sector_same_as_visible_in_this_restricted_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_IIIa,Case III-a: homogeneous adjoint scalar,renormalized_grand_potential_restricted_D4,0.1,0.0,0.16,2.4479651413640133,-1.7797753480537768,0.0015516130772594,0.0015516130772594,Delta Omega_ren vs isotropic branch,True,True,0.0037221272384854,7.338958213277296e-07,0.0194389680116824,0.0194389680116824,0.0003778734773592,2.908554477783232e-06,9.899922588374466e-07,3427.841151902489,3427.841152892481,restricted_D4_analytic_island_candidate_not_full_D345_grid,isotropic_hidden_sector_same_as_visible_in_this_restricted_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_IIIa,Case III-a: homogeneous adjoint scalar,renormalized_grand_potential_restricted_D4,0.1,0.0,0.03,2.5403411844343533,-1.8431542478949527,0.0001547303797511,0.0001547303797511,Delta Omega_ren vs isotropic branch,True,True,0.0036048779208991,1.5594233032388728e-07,0.0038310743632936,0.0038310743632936,1.467713077708589e-05,9.995237424584202e-08,3.39114194503054e-08,3427.853234609064,3427.853234642975,restricted_D4_analytic_island_candidate_not_full_D345_grid,isotropic_hidden_sector_same_as_visible_in_this_restricted_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_IIIa,Case III-a: homogeneous adjoint scalar,renormalized_grand_potential_restricted_D4,0.1,0.0,0.06,2.5403411844343533,-1.8430032759753727,0.0003057022993306,0.0003057022993306,Delta Omega_ren vs isotropic branch,True,True,0.0037688523904091,3.118634255870948e-07,0.00766162745237,0.00766162745237,5.870053521891007e-05,3.9982987541696353e-07,1.35636128106853e-07,3427.8532358971684,3427.8532360328045,restricted_D4_analytic_island_candidate_not_full_D345_grid,isotropic_hidden_sector_same_as_visible_in_this_restricted_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_IIIa,Case III-a: homogeneous adjoint scalar,renormalized_grand_potential_restricted_D4,0.1,0.0,0.09,2.5403411844343533,-1.8427516145615943,0.0005573637131095,0.0005573637131095,Delta Omega_ren vs isotropic branch,True,True,0.0035326063817881,4.677779746629972e-07,0.0114920205476052,0.0114920205476052,0.0001320665362665,8.996553594617152e-07,3.051754902116955e-07,3427.8532380529887,3427.853238358164,restricted_D4_analytic_island_candidate_not_full_D345_grid,isotropic_hidden_sector_same_as_visible_in_this_restricted_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_IIIa,Case III-a: homogeneous adjoint scalar,renormalized_grand_potential_restricted_D4,0.1,0.0,0.12,2.5403411844343533,-1.8423992735630332,0.0009097047116704,0.0009097047116704,Delta Omega_ren vs isotropic branch,True,True,0.0036146929892723,6.236796687149695e-07,0.0153220990712754,0.0153220990712754,0.0002347667199499,1.59942119524064e-06,5.425199560704641e-07,3427.853241070999,3427.853241613519,restricted_D4_analytic_island_candidate_not_full_D345_grid,isotropic_hidden_sector_same_as_visible_in_this_restricted_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_IIIa,Case III-a: homogeneous adjoint scalar,renormalized_grand_potential_restricted_D4,0.1,0.0,0.16,2.5403411844343533,-1.8417728120127304,0.0015361662619732,0.0015361662619732,Delta Omega_ren vs isotropic branch,True,True,0.0037971719864984,8.315152818760255e-07,0.0204280546905903,0.0204280546905903,0.0004173054184417,2.8435225778847937e-06,9.644095371186268e-07,3427.853246435967,3427.8532474003764,restricted_D4_analytic_island_candidate_not_full_D345_grid,isotropic_hidden_sector_same_as_visible_in_this_restricted_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_IIIa,Case III-a: homogeneous adjoint scalar,renormalized_grand_potential_restricted_D4,0.1,0.0,0.2,2.5403411844343533,-1.840968168188613,0.0023408100860908,0.0023408100860908,Delta Omega_ren vs isotropic branch,True,True,0.0030861030330478,1.0391792451974486e-06,0.0255297966272612,0.0255297966272612,0.0006517705158293,4.443495543966214e-06,1.5068262655404396e-06,3427.853252134012,3427.8532536408384,restricted_D4_analytic_island_candidate_not_full_D345_grid,isotropic_hidden_sector_same_as_visible_in_this_restricted_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_IIIa,Case III-a: homogeneous adjoint scalar,renormalized_grand_potential_restricted_D4,0.1,2.309401076758504,0.03,2.309401076758503,-2.40809892331023,0.0001167630896921,0.0001167630896921,Delta Omega_ren vs isotropic branch,True,True,0.0029813262277672,1.091148087085421e-07,0.0032611635085138,0.0032611635085138,1.063518742926266e-05,1.0604267131791349e-07,3.3514879760332406e-08,3427.96236579458,3427.962365828095,restricted_D4_analytic_island_candidate_not_full_D345_grid,isotropic_hidden_sector_same_as_visible_in_this_restricted_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_IIIa,Case III-a: homogeneous adjoint scalar,renormalized_grand_potential_restricted_D4,0.1,2.309401076758504,0.06,2.309401076758503,-2.407951469503633,0.0002642168962885,0.0002642168962885,Delta Omega_ren vs isotropic branch,True,True,0.0030109317246769,2.1821318519569654e-07,0.0065218362766653,0.0065218362766653,4.253434841962815e-05,4.241910334638157e-07,1.3408225640887397e-07,3427.962367114345,3427.962367248427,restricted_D4_analytic_island_candidate_not_full_D345_grid,isotropic_hidden_sector_same_as_visible_in_this_restricted_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_IIIa,Case III-a: homogeneous adjoint scalar,renormalized_grand_potential_restricted_D4,0.1,2.309401076758504,0.09,2.309401076758503,-2.4077056948670155,0.0005099915329065,0.0005099915329065,Delta Omega_ren vs isotropic branch,True,True,0.0030703909939457,3.273096993428704e-07,0.0097824541395949,0.0097824541395949,9.569640899327874e-05,9.544441803901132e-07,3.016734808625188e-07,3427.9623693194308,3427.962369621104,restricted_D4_analytic_island_candidate_not_full_D345_grid,isotropic_hidden_sector_same_as_visible_in_this_restricted_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_IIIa,Case III-a: homogeneous adjoint scalar,renormalized_grand_potential_restricted_D4,0.1,2.309401076758504,0.12,2.309401076758503,-2.4073615854021777,0.0008541009977443,0.0008541009977443,Delta Omega_ren vs isotropic branch,True,True,0.0034325691662066,4.363941160141099e-07,0.0130427115721022,0.0130427115721022,0.000170112325153,1.6968253847652496e-06,5.362908268580213e-07,3427.9623724064254,3427.962372942716,restricted_D4_analytic_island_candidate_not_full_D345_grid,isotropic_hidden_sector_same_as_visible_in_this_restricted_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_IIIa,Case III-a: homogeneous adjoint scalar,renormalized_grand_potential_restricted_D4,0.1,2.309401076758504,0.16,2.309401076758503,-2.4067497632584143,0.0014659231415077,0.0014659231415077,Delta Omega_ren vs isotropic branch,True,True,0.0039331162121891,5.818142065930842e-07,0.0173889528491009,0.0173889528491009,0.0003023756811882,3.016691401345718e-06,9.533305274089798e-07,3427.962377894088,3427.9623788474187,restricted_D4_analytic_island_candidate_not_full_D345_grid,isotropic_hidden_sector_same_as_visible_in_this_restricted_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_IIIa,Case III-a: homogeneous adjoint scalar,renormalized_grand_potential_restricted_D4,0.1,2.309401076758504,0.03,2.378683109061258,-2.451786300422067,0.0001180991152951,0.0001180991152951,Delta Omega_ren vs isotropic branch,True,True,0.0030266154887943,1.199165046765236e-07,0.0033744521107831,0.0033744521107831,1.1386927047968948e-05,1.0455064842828489e-07,3.2963271223707125e-08,3427.970888896097,3427.9708889290605,restricted_D4_analytic_island_candidate_not_full_D345_grid,isotropic_hidden_sector_same_as_visible_in_this_restricted_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_IIIa,Case III-a: homogeneous adjoint scalar,renormalized_grand_potential_restricted_D4,0.1,2.309401076758504,0.06,2.378683109061258,-2.451640137395898,0.0002642621414641,0.0002642621414641,Delta Omega_ren vs isotropic branch,True,True,0.0030565111174623,2.398149882975334e-07,0.0067483974893373,0.0067483974893373,4.554086867409408e-05,4.182233287195766e-07,1.318499016633723e-07,3427.970890230428,3427.9708903622777,restricted_D4_analytic_island_candidate_not_full_D345_grid,isotropic_hidden_sector_same_as_visible_in_this_restricted_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_IIIa,Case III-a: homogeneous adjoint scalar,renormalized_grand_potential_restricted_D4,0.1,2.309401076758504,0.09,2.378683109061258,-2.45139651474456,0.0005078847928023,0.0005078847928023,Delta Omega_ren vs isotropic branch,True,True,0.0031624189598354,3.5971143056715493e-07,0.0101222861869203,0.0101222861869203,0.0001024606776499,9.410169910558372e-07,2.9664215617231093e-07,3427.9708924594847,3427.970892756127,restricted_D4_analytic_island_candidate_not_full_D345_grid,isotropic_hidden_sector_same_as_visible_in_this_restricted_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_IIIa,Case III-a: homogeneous adjoint scalar,renormalized_grand_potential_restricted_D4,0.1,2.309401076758504,0.12,2.378683109061258,-2.4510554178012733,0.0008489817360888,0.0008489817360888,Delta Omega_ren vs isotropic branch,True,True,0.0035361305860963,4.795946069136806e-07,0.0134958027245102,0.0134958027245102,0.0001821366911788,1.6729551902609594e-06,5.273518581816461e-07,3427.97089558003,3427.9708961073825,restricted_D4_analytic_island_candidate_not_full_D345_grid,isotropic_hidden_sector_same_as_visible_in_this_restricted_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_IIIa,Case III-a: homogeneous adjoint scalar,renormalized_grand_potential_restricted_D4,0.1,2.309401076758504,0.16,2.378683109061258,-2.45044890906333,0.001455490474032,0.001455490474032,Delta Omega_ren vs isotropic branch,True,True,0.0033408130575885,6.394066270665232e-07,0.0179929206809387,0.0179929206809387,0.0003237451946305,2.9743119883108843e-06,9.374375622428488e-07,3427.9709011273194,3427.970902064757,restricted_D4_analytic_island_candidate_not_full_D345_grid,isotropic_hidden_sector_same_as_visible_in_this_restricted_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_IIIa,Case III-a: homogeneous adjoint scalar,renormalized_grand_potential_restricted_D4,0.1,2.309401076758504,0.2,2.378683109061258,-2.4496697664068794,0.0022346331304827,0.0022346331304827,Delta Omega_ren vs isotropic branch,True,True,0.0035770059535138,7.990787254920037e-07,0.0224861043467793,0.0224861043467793,0.0005056248886942,4.6477544286632e-06,1.464676643081475e-06,3427.970907351724,3427.970908816401,restricted_D4_analytic_island_candidate_not_full_D345_grid,isotropic_hidden_sector_same_as_visible_in_this_restricted_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_IIIa,Case III-a: homogeneous adjoint scalar,renormalized_grand_potential_restricted_D4,0.1,2.309401076758504,0.03,2.4479651413640133,-2.4967649555504856,0.0001194491899307,0.0001194491899307,Delta Omega_ren vs isotropic branch,True,True,0.0030748528244135,1.3181721345984214e-07,0.0034986375067327,0.0034986375067327,1.224046440351738e-05,1.0292419518910153e-07,3.23661879519932e-08,3427.979663785723,3427.979663818089,restricted_D4_analytic_island_candidate_not_full_D345_grid,isotropic_hidden_sector_same_as_visible_in_this_restricted_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_IIIa,Case III-a: homogeneous adjoint scalar,renormalized_grand_potential_restricted_D4,0.1,2.309401076758504,0.06,2.4479651413640133,-2.496620197893024,0.0002642068473925,0.0002642068473925,Delta Omega_ren vs isotropic branch,True,True,0.003105046992096,2.636146676030649e-07,0.0069967509564579,0.0069967509564579,4.895452394669549e-05,4.117179296751698e-07,1.2945338312420065e-07,3427.979665136447,3427.9796652659,restricted_D4_analytic_island_candidate_not_full_D345_grid,isotropic_hidden_sector_same_as_visible_in_this_restricted_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
4,2,0.5,1.0,case_IIIa,Case III-a: homogeneous adjoint scalar,renormalized_grand_potential_restricted_D4,0.1,2.309401076758504,0.09,2.4479651413640133,-2.496378918252012,0.0005054864884042,0.0005054864884042,Delta Omega_ren vs isotropic branch,True,True,0.0032621041996123,3.954098846918738e-07,0.0104948058058897,0.0104948058058897,0.0001101409489033,9.263800068641812e-07,2.912574927904643e-07,3427.979667392497,3427.9796676837545,restricted_D4_analytic_island_candidate_not_full_D345_grid,isotropic_hidden_sector_same_as_visible_in_this_restricted_scan,appendix_or_scope_check_not_main_grid,"Existing restricted D=4 analytic-island scan. It is not a D=3,4,5 full renormalized grand-potential atlas."
